place_id,name,address,lat,lng,types,rating,user_ratings_total,price_level,website,phone,summary
ChIJO5j2u9c5Yg0RBS6lPuTtDls,La Xinesa M.Blasco,"Av. Historiador Vicente Ramos, 20, 03540 Alicante (Alacant), Alicante, España",38.3675567,-0.4233011,establishment;food;point_of_interest;restaurant,4.1,323,1,http://www.laxinesa.com/,966 65 10 80,
ChIJS3k9WwA3Yg0RDpGZpBP593w,Popa Doni,"C. de Gongora, 24, 03012 Alacant, Alicante, España",38.35908610000001,-0.479008,establishment;food;point_of_interest;restaurant,,,,,,
ChIJ9aGaguM5Yg0R99UZwkwkENg,Gastrobar Altamira Santa Faz,"Plaça Carrer Mitja Galta, 2, 03550 San Juan, Alicante, España",38.3900543,-0.4421566,establishment;food;point_of_interest;restaurant,4.9,12,,,663 63 87 98,
ChIJN6KgNzk7Yg0RJe-B9GGXgLM,ROLA PIZZA,"Carrer Mare de Deu del Remei, 19, 03110 Alacant, Alicante, España",38.4172086,-0.4436677,establishment;food;point_of_interest;restaurant,3.9,21,,,965 95 00 42,
ChIJqW_NzQg3Yg0RYJ_zUx-kXjk,Cañitas Maite food truck,"Av. Maisonnave, 53, 03003 Alicante (Alacant), Alicante, España",38.3429218,-0.4937598,establishment;food;point_of_interest;restaurant,3.8,13,,,,
ChIJn_YLebY5Yg0RqfW2HUfeyRo,Bodega Airen & Restaurante,"Av. de la Condomina, 40, 42, 03540 Alacant, Alicante, España",38.3634279,-0.4295751,bar;establishment;food;liquor_store;point_of_interest;restaurant;store,4.5,581,2,https://www.instagram.com/bodega.airen/,965 16 08 66,Boutique de vinos que ofrece comidas y tapas creativas y organiza catas en un local de aire urbano y actual.
ChIJdQejW182Yg0RMrA5DfYo3Jw,Bar Gusto Al Paladar,"Av. Deportista Isabel Fernández, 1, 03005 Alicante (Alacant), Alicante, España",38.357287,-0.5027113,bar;establishment;food;point_of_interest;restaurant,4.3,7,,,680 49 49 94,
ChIJLZlSxYVJYg0RVS2ll5VVOJM,Voramar,"C. Gral. Lacy, 12, Local 11, 03003 Alicante (Alacant), Alicante, España",38.34522210000001,-0.4920132,establishment;food;point_of_interest;restaurant,4.2,409,2,,965 22 76 26,
ChIJL20ko7E3Yg0R__oc1lcEHwQ,Restaurante Casa Dimas,"c/ Mayor, 27 Esquina, C. de San Nicolás, 1, 03002 Alicante (Alacant), Alicante, España",38.3451544,-0.4819723,establishment;food;point_of_interest;restaurant,4.2,1145,1,https://www.casadimas.es/,965 20 80 86,
ChIJe1lla0s5Yg0RxVZnLqPlH54,Muchavista Barra Alicantina - Restaurante en Alicante PLAYA DE MUCHAVISTA,"PLAYA DE MUCHAVISTA, Av. Jaime I el Conquistador, 96, 03560 El Campello, Alicante, España",38.398514,-0.406706,establishment;food;point_of_interest;restaurant,4,1533,2,https://restaurantemuchavista.com/,627 62 74 00,
ChIJDYSkeU42Yg0RVGSZODnfqFk,Malajuana,"Av. de la Estación, 11, 03003 Alicante (Alacant), Alicante, España",38.3449794,-0.4929773,bar;cafe;establishment;food;point_of_interest;restaurant,4.2,374,1,https://www.instagram.com/malajuana_alc/,966 08 79 87,
ChIJw7IHTAI3Yg0RD8SnVWRs7LI,La Meza Burger,"Pl. del Papa Juan Pablo II, 20, local 2, 03005 Alicante (Alacant), Alicante, España",38.3543602,-0.510492,establishment;food;point_of_interest;restaurant,4.7,193,,http://www.lamezaburger.com/,604 99 01 89,
ChIJ2fxMZgA5Yg0RdqoJghZyyTg,VERMU Y GILDAS,"Garden Playa, Av. Santander, 25, local 39, 03540 Alicante (Alacant), Alicante, España",38.3717771,-0.4147876,bar;establishment;food;point_of_interest;restaurant,4.6,124,,,,
ChIJ-bbNZac3Yg0R0kzpiUXhFd0,SANTISIMO BURRITO ALICANTE,"C. Vicente Alexandre, 3, 03010 Alacant, Alicante, España",38.3644801,-0.4899705,establishment;food;point_of_interest;restaurant,4.6,81,,https://www.santisimoburrito.com/?utm_source=GBP.website&utm_medium=GBP&utm_campaign=br13529-website,637 72 22 63,
ChIJDVvt2qc5Yg0RWNCSn-_EXLM,Restaurante Nou Delfín,"Av. Santander, 16, 03540 Alicante (Alacant), Alicante, España",38.368703,-0.414353,establishment;food;point_of_interest;restaurant,3.9,1996,2,,965 16 31 10,
ChIJsV2fi4I3Yg0RR9SpE7Ia6ic,Al madina doner kebab y pizzeria,"C. de Ramón Gómez Sempere, 28, 03008 Alicante (Alacant), Alicante, España",38.32813000000001,-0.51727,establishment;food;point_of_interest;restaurant,3.7,71,,https://almadinadonerkebabpizzeriavc.com/,865 55 31 00,
ChIJn_ib8gE3Yg0R3H5atuTlqVw,Como en casa,"C. Torres Quevedo, 18, 03690 San Vicente del Raspeig, Alicante, España",38.393942,-0.5219328,bakery;bar;establishment;food;point_of_interest;restaurant;store,5,5,,https://como-en-casa-bar-san-vicente-del-raspeig.makro.rest/,,
ChIJS0d2rN03Yg0RIS7F29qFTJY,La Barrita AYS,"Carrer del Sagrat, 6, 03690 Sant Vicent del Raspeig, Alicante, España",38.3876072,-0.5044695000000001,bar;establishment;food;point_of_interest;restaurant,4.7,59,,,681 97 20 76,
ChIJe6RzTDk3Yg0RD7eKs1fqJng,Akasaka Bay Yakiniku,"Mlle. Levante, 8 Mod.2, local 4, 03001 Alicante (Alacant), Alicante, España",38.3401339,-0.4801037,establishment;food;point_of_interest;restaurant,4.6,71,,https://sites.google.com/view/cartaqrakasakabay/cartaqr,966 09 64 05,
ChIJsbg1Y102Yg0RjSaVKzlLl-A,La Cuina d'Anita,"Av. del Dr. Jiménez Díaz, 5, 03005 Alicante (Alacant), Alicante, España",38.3491599,-0.5067916,bakery;establishment;food;meal_takeaway;point_of_interest;restaurant;store,4.3,161,1,https://m.facebook.com/lacuinadanita,604 93 17 80,
ChIJzUGw_ZQ7Yg0RsqV-yvWm0e4,100 Montaditos Campello,"Carrer Sant Pere, 163, 03560 El Campello, Alicante, España",38.4234262,-0.3907177,bar;establishment;food;point_of_interest;restaurant,3.9,3118,1,,636 37 08 36,
ChIJLa2nXrI3Yg0RcQDh1Lo7Y5k,Sale Pepe Castaños | Pizzería Alicante | Restaurante Italiano Alicante,"C. Cándida Jimeno Gargallo, 5, 03001 Alicante (Alacant), Alicante, España",38.34556970000001,-0.4851921,establishment;food;point_of_interest;restaurant,4.2,2646,2,https://www.gruposalepepe.es/,965 06 29 72,"Restaurante de moderno aire industrial con toques coloridos que sirve pizzas, pastas y otros platos italianos."
ChIJScXfozQ5Yg0Rp68h7EtWWU4,Ponzano Beach,"Av. Países Escandinavos, 8, local 56, 03540 Alicante (Alacant), Alicante, España",38.3733198,-0.4136323,bar;establishment;food;point_of_interest;restaurant,1,1,,,647 86 42 46,
ChIJM8vaJkE2Yg0RiSZJMSQt62A,PIZZERIA KEBAP ESPAÑA,"Avinguda de Alcalde Lorenzo Carbonell, 35, 03008 Alacant, Alicante, España",38.3387981,-0.509042,establishment;food;point_of_interest;restaurant,3.3,281,1,,,
ChIJ0Sq5WQk3Yg0Rv9Av3gINwSg,Restaurante Pizzería Tito´s,"C. Médico Vicente Reyes, 1, 03015 Alicante (Alacant), Alicante, España",38.3623962,-0.4739617,establishment;food;point_of_interest;restaurant,4.4,1780,1,http://pizzeriatitosalicante.es/,965 24 08 79,Luminoso y cuidado local neorrústico especializado en pizzas que ofrece también platos italianos y tapas.
ChIJd7CmsKY5Yg0RndDzGpRBf8Q,Bar Restaurante Pepi,"Avenida Países Escandinavos, Av. San Sebastián, 31 ( esquina, 03540 Alicante (Alacant), Alicante, España",38.3731531,-0.4163425,bar;establishment;food;point_of_interest;restaurant,4.3,1477,1,http://barrestaurantepepi.com/,965 26 59 99,
ChIJAaPtQDU3Yg0Rwewc0J1oA2Y,Bulla | Original Burgers & Fries,"C. de Juan de Herrera, 15, 03004 Alicante (Alacant), Alicante, España",38.350338,-0.4861398,establishment;food;point_of_interest;restaurant,4.9,399,,https://bullaburgers.com/,604 83 51 52,
ChIJg_FUIA05Yg0Rhil4Nnd8RPY,Miyako,"C. Pedro Ferrándiz, 13, 03540 Alicante (Alacant), Alicante, España",38.36335529999999,-0.4316924,establishment;food;point_of_interest;restaurant,4.3,166,,http://miyakosanjuan.com/,966 37 53 18,
ChIJuY1O9ks2Yg0RdqHSne4kADU,Bar Delta 3,"C. Reyes Católicos, 34, 03003 Alicante (Alacant), Alicante, España",38.3419456,-0.4917661,bar;cafe;establishment;food;point_of_interest;restaurant,4.1,647,1,,965 12 02 96,
ChIJd6tkFEk2Yg0RaHxpgAiEy18,Bar La Peregrina,"Av. Oscar Espla, 15, 03007 Alacant, Alicante, España",38.3402925,-0.4941048,bar;establishment;food;meal_takeaway;point_of_interest;restaurant,4.3,452,1,http://www.barlaperegrina.es/,865 88 43 03,
ChIJr0vsT-A7Yg0RqS2N23iYSLg,Gastrobar La Malmirá,"Av. de la Generalitat, n50, local 2, 03560 El Campello, Alicante, España",38.4282138,-0.3955514,bar;establishment;food;point_of_interest;restaurant;store,4.6,535,2,https://restaurante.covermanager.com/gastrobar-la-malmira-2/,654 69 06 95,
ChIJZ-Zk9Gs2Yg0Rcq2V5bHX3XU,Pollastre Rostit,"C. Vicente Chávarri, 38, 03007 Alicante (Alacant), Alicante, España",38.3405802,-0.511655,establishment;food;point_of_interest;restaurant,4.4,117,1,,965 28 26 53,
ChIJu5GaTUk2Yg0RRM2pbLBkkEY,"Restaurant La Tagliatella | C/ Arquitecte Morell, Alacant","Carrer Arquitecto Morell, 27, 03003 Alicante (Alacant), Alicante, España",38.3416613,-0.4933236,establishment;food;point_of_interest;restaurant,4.1,1011,2,https://www.latagliatella.es/restaurantes/alicante/carquitecto-morell-alicante?utm_source=gmb&utm_medium=organic&utm_campaign=gmb&utm_content=web,966 30 03 04,Iluminación cálida y adornos hogareños antiguos en cadena de restaurantes de gastronomía tradicional italiana.
ChIJ-YWUgJQ5Yg0RqG5QqOCPF5E,Tapería La Boya Playa de San Juan | Cocina Mediterránea,"Avinguda de la Costa Blanca, 126, 03540 Alacant, Alicante, España",38.3666435,-0.4117493,bar;establishment;food;point_of_interest;restaurant,4.5,881,,https://taperialaboya.com/,,
ChIJL56DXD07Yg0R2ZzwFXLV8No,José Fernández molinero,"Carrer del Músic Rafael Rodriguez Albert, 03110 Mutxamel, Alicante, España",38.4127129,-0.4465859,bar;establishment;food;point_of_interest;restaurant,,,,,,
ChIJ9Y2ekxE2Yg0RcL4kffJ2gCs,DANDO CAÑA GASTRO-BAR.,"Carrer de la Era, 11, 03008 Alacant, Alicante, España",38.330332,-0.5149909,bar;establishment;food;point_of_interest;restaurant,4.4,1273,2,https://dandocanacerveceria.shop/,966 14 18 54,
ChIJ80W2cKk5Yg0RRbNbXq4wnr4,Restaurante Arrocería Casa Pepe,"Av de Cataluña, 14, 03540 Alicante (Alacant), Alicante, España",38.3640842,-0.4148144,establishment;food;point_of_interest;restaurant,4.4,1039,2,http://www.casapeperestaurante.com/,965 15 45 23,Cuidado y veterano mesón rústico con terraza cubierta que sirve recetas alicantinas caseras y de mercado.
ChIJx99cFgA3Yg0RR0UA5MM5Mws,KARACHI RESTAURANT,"Carrer Portugal, 16, 03003 Alacant, Alicante, España",38.3407426,-0.4892714999999999,establishment;food;point_of_interest;restaurant,4.8,38,,,666 10 89 08,
ChIJQ-VV6fE7Yg0R4-8v5W8BZK0,Restaurante la familia,"C. de Sant Vicent, 93, 03560 El Campello, Alicante, España",38.4245916,-0.3904031,establishment;food;point_of_interest;restaurant,3.8,5,,,,
ChIJM8DFTSg3Yg0RQ0luCZ3SYw8,takeawaycocinaperuana,"Carrer de Benefactora Remedios Uriarte, 03012 Alacant, Alicante, España",38.3636513,-0.4815189,establishment;food;point_of_interest;restaurant,,,,,697 79 94 44,
ChIJ11njR303Yg0RrQdFQp2Gnqo,LaDivinaComidaItaliana,"Av. de la Estación, 16, 03005 Alicante (Alacant), Alicante, España",38.345132,-0.4937833,establishment;food;point_of_interest;restaurant,4.5,244,,,641 56 71 48,
ChIJNYvXqPw3Yg0R7Jd3ueVXJ8Q,El camino,"Pl. de la Libertad, 4, 03010 Alicante (Alacant), Alicante, España",38.3663385,-0.4944342,bar;establishment;food;point_of_interest;restaurant,4.6,30,,,681 96 37 90,
ChIJwdoRvWI3Yg0RiJ_T2rW717U,Restaurante Casa Candy,"Calle Azorín, 9, 03007 Alicante (Alacant), Alicante, España",38.3416487,-0.5095434,establishment;food;point_of_interest;restaurant,5,1,,,628 92 37 55,
ChIJTTRkylM7Yg0REWwPQMRvUCw,BOHO,"Rbla. de la Llibertat, 1, 03550 Sant Joan d'Alacant, Alicante, España",38.4022438,-0.4360096,bar;establishment;food;point_of_interest;restaurant,4.1,79,,,,
ChIJxyjxdQA3Yg0RcG6nE4G4uU0,Cafeteria Puente Rojo,"Carrer Periodista Espinosa Echevarría, 3, 03006 Alacant, Alicante, España",38.3476885,-0.5083657,bar;establishment;food;point_of_interest;restaurant,5,14,,,865 78 04 13,
ChIJx_gR0wI3Yg0RvOTV3KRFx90,Infraganti Pizza Bar | Pizzería Alicante Centro,"C. San Fernando, 29, 03001 Alicante (Alacant), Alicante, España",38.3431734,-0.4845017,establishment;food;point_of_interest;restaurant,4.6,2165,2,http://www.infragantipizza.com/,965 20 88 30,
ChIJb7buoRs3Yg0R7pSOfmeXsrg,Bar Buendía,"C. Diputado Joaquín Fuster, 2, 03014 Alicante (Alacant), Alicante, España",38.3707656,-0.4834343,bar;establishment;food;night_club;point_of_interest;restaurant,4.2,157,1,,965 18 30 89,
ChIJuY2n8O42Yg0RyFgKTCl2ibQ,Pizzeria ESPAÑA 2,"Carrer de Cibeles, 212, 03009 Alacant, Alicante, España",38.3714662,-0.5001287,bar;establishment;food;meal_takeaway;point_of_interest;restaurant,3.8,680,1,,695 59 20 49,
ChIJ6dhMo_A2Yg0RRku5D_HCqgc,Cervecería Bar y Mar,"C/ de Jávea, 100, 03009 Alicante (Alacant), Alicante, España",38.3639696,-0.498023,bar;cafe;establishment;food;point_of_interest;restaurant;store,4.8,104,,,865 94 04 43,
ChIJQfxuk0U3Yg0R5hQRtGwE8pA,MEXICAN GRANNY,"Calle del Dr. Bergez, 48, 03012 Alicante (Alacant), Alicante, España",38.3584611,-0.4794899,bar;establishment;food;point_of_interest;restaurant,4.8,2237,1,https://www.mexicangranny.com/,865 80 72 38,Platos mexicanos abundantes y bebidas en un restaurante informal y vistoso.
ChIJbYrA1Gk2Yg0RfUgevTJOHdE,Mi Andaluza Rotonda,"MI ANDALUZA, Gta. del Músico Emilio Álvarez Antón, 7, local, 03006 Alicante (Alacant), Alicante, España",38.344541,-0.5069562,bar;establishment;food;point_of_interest;restaurant,4.2,1420,1,https://laandaluzalowcost.shop/,966 08 70 30,
ChIJUY7hOgA7Yg0R__NlhjF0rDo,Restaurante La casa de la patata - Hamburguesa Patata Bar,"C. Sant Bartomeu, 03560 El Campello, Alicante, España",38.4270996,-0.3909391,establishment;food;point_of_interest;restaurant,4,1,,,785 63 96 21,
ChIJdQuajeo7Yg0RjRMWVrfOOVU,Restaurante Asia Li,"C. Sant Bartomeu, 3, 03560 El Campello, Alicante, España",38.4192127,-0.3926915,establishment;food;point_of_interest;restaurant,4.2,1238,1,,965 63 00 55,
ChIJDZnyIfY3Yg0REXz8YSm6hkA,La Massa Nostra,"Av. Periodista Rodolfo de Salazar, 59, 03015 Alacant, Alicante, España",38.3613762,-0.4750715,establishment;food;meal_delivery;meal_takeaway;point_of_interest;restaurant,5,4,,http://lamassanostra.es/,643 51 11 68,
ChIJwfRzTFw5Yg0RYzRMXXQvS1s,Pausa - San Juan playa,"Av. Historiador Vicente Ramos, 18, 03540 Sant Joan d'Alacant, Alicante, España",38.3671984,-0.4252536,bar;establishment;food;point_of_interest;restaurant,4.3,431,1,https://www.instagram.com/pausa_sanjuanplaya?igsh=MXUzaTNsN2RsaTA4Zg==,,
ChIJbZQsH4I5Yg0R3O9Xra3lcUk,VARESE PIZZA,"Av. Joaquín Arias, 1, local 8, 03540 PAU 5, 03540 Alicante (Alacant), Alicante, España",38.3819236,-0.4122507,establishment;food;point_of_interest;restaurant,4.9,75,,https://www.instagram.com/varesepizza?igsh=MXNybzNndmJteHR6YQ==&utm_source=qr,966 40 43 19,
ChIJ_YDzabs7Yg0RYs4SDla6KqE,Gusta Pizza CAMPELLO,"Carrer de Sant Ramon, 106, 03560 El Campello, Alicante, España",38.4301562,-0.3993764,establishment;food;point_of_interest;restaurant,4.1,148,1,,965 63 43 79,
ChIJ8Wtxe_k2Yg0RNrMOSNQ1RQA,Kebab Plaza los ángeles,"Pl. Joaquín María López, 54, 03009 Alicante (Alacant), Alicante, España",38.3625554,-0.494604,establishment;food;point_of_interest;restaurant,4.6,112,1,,966 28 21 32,
ChIJTeWzRgA3Yg0RKS10CsWC1Q0,Gigi's bar,"C. Cienfuegos, 18, 03002 Alicante (Alacant), Alicante, España",38.3469593,-0.4828834999999999,bar;establishment;food;point_of_interest;restaurant,4.3,14,,,,
ChIJpzfX8N03Yg0RL0CFu9bAj3c,King Pak Kebab,"Av. d'Oriola, 29, 03007 Alacant, Alicante, España",38.34450289999999,-0.5094489,establishment;food;point_of_interest;restaurant,3.7,87,,,,
ChIJn-K_q8Q3Yg0RcJJzPXCZnSs,La Xinesa. B. del Pla,"C. Médico Vicente Reyes, 1, 03015 Alicante (Alacant), Alicante, España",38.3623035,-0.4740883999999999,establishment;food;point_of_interest;restaurant,4.3,6,,https://laxinesa.com/,865 68 43 73,
ChIJ-VA7-5Y7Yg0Rhe9Zmsy9Kow,La Casa Sana,"Carrer de Sant Francesc, 8, 03560 El Campello, Alicante, España",38.4287184,-0.390623,establishment;food;point_of_interest;restaurant,,,,,965 05 99 99,
ChIJPfuNDAE3Yg0RFgmWONk4NKQ,Bar Restaurante Toño,"C. de la Fotógrafa Pilar Cortés Alemañ, 16, 03010 Alacant, Alicante, España",38.36153340000001,-0.4852117,bar;establishment;food;point_of_interest;restaurant,4.6,374,1,,965 25 45 98,
ChIJk2xV98AoQg0R2DbkVNnQUS4,Restaurante Le Petit Handicap 6,"Avinguda de la Diagonal, 6, 03550 Sant Joan d'Alacant, Alicante, España",38.3974426,-0.4314524,establishment;food;point_of_interest;restaurant,4.6,313,1,https://handicap6.eatbu.com/,662 49 23 87,"Restaurante informal, con platos y bebidas internacionales, y una variedad de hamburguesas gourmet."
ChIJ-fgu_gw3Yg0RY5Nf36WInIY,Restaurante Ying | Sushi buffet con carta a domicilio y llevar,"Pl. del Alcalde Agatángelo Soler, 4, 03015 Alicante (Alacant), Alicante, España",38.36672739999999,-0.4707586,establishment;food;point_of_interest;restaurant,4.2,3228,2,https://buffet-sushi-alicante.com/,966 35 49 58,Correcto y luminoso salón con altillo y decoración oriental que sirve platos de distintos países asiáticos.
ChIJQyfUPoE5Yg0RvVLX_9USB6c,Golden Bar Playa,"Av. de las Naciones, 24, local 13-14, 03540 Alicante (Alacant), Alicante, España",38.3749261,-0.4195619,bar;establishment;food;point_of_interest;restaurant,4.7,52,,http://www.empanino.eu/,664 11 31 38,
ChIJzQLZscI3Yg0RmKByaCzJ0gI,City Poké - Alicante,"C. Poeta Quintana, 27, 03004 Alacant, Alicante, España",38.3478084,-0.488946,establishment;food;point_of_interest;restaurant,4.3,20,,http://www.citypoke.es/,865 82 27 44,
ChIJPdp6TNY3Yg0RZiPoAcKdGMc,MANA VORTEX,"C. Campo de Mirra, 12, 03005 Alicante (Alacant), Alicante, España",38.3583961,-0.4976295999999999,establishment;food;point_of_interest;restaurant;store,4.6,578,,http://www.manavortex.es/,637 22 06 34,
ChIJTZJ0KmU3Yg0R55FvC_dCu10,Bellagio San Vicente,"C. Villafranqueza, 16, 03690 San Vicente del Raspeig, Alicante, España",38.3948462,-0.5197921,bar;cafe;establishment;food;point_of_interest;restaurant;store,4.5,331,,http://www.heladosbellagio.es/,865 88 26 66,
ChIJXfBCD0w2Yg0Rn9HUejxEqaA,La Galería de David 3.0,"C. Reyes Católicos, 57, 03003 Alicante (Alacant), Alicante, España",38.3411482,-0.4930869999999999,establishment;food;point_of_interest;restaurant,4.4,421,2,,965 04 24 94,
ChIJ05owApw5Yg0R5D8-ZYIZ7PM,.,"Maestro José Garberí Serrano, 13, 03540 Alicante (Alacant), Alicante, España",38.3843136,-0.4171608,establishment;food;meal_delivery;point_of_interest;restaurant,4.2,496,2,https://mybakarta.com/depastasomos,965 77 65 47,
ChIJAwNc6LI3Yg0RI-mofbed_YY,Cafetería-Heladería Aquarium,"Pl. Nueva, 14, 03001 Alicante (Alacant), Alicante, España",38.3454012,-0.4865236000000001,cafe;establishment;food;point_of_interest;restaurant;store,4.1,441,1,,965 20 04 65,
ChIJO6yGE183Yg0Rj4hSQA2JILk,McDonald's,"Avinguda de Dénia, 173, 03559 Alacant, Alicante, España",38.383,-0.4516810000000001,establishment;food;point_of_interest;restaurant,3.7,3749,1,https://mcdonalds-mcdelivery.es/,636 02 21 65,"Cadena de restaurantes de comida rápida de larga trayectoria, famosa por sus hamburguesas y patatas fritas."
ChIJpTaKvVg5Yg0RJLdUeaM19F8,The Good Burger,"Avinguda de la Diagonal, 15, 03550 Sant Joan d'Alacant, Alicante, España",38.39774209999999,-0.4303326,establishment;food;point_of_interest;restaurant,3.9,1555,1,http://www.thegoodburger.com/,,
ChIJ_1P7Md05Yg0R9vuxNNYuZAQ,Brisca Pinseria,"Avinguda de la Diagonal, 4B, 03550 Sant Joan d'Alacant, Alicante, España",38.3980276,-0.4326544000000001,establishment;food;meal_takeaway;point_of_interest;restaurant,4.9,102,,,965 94 79 80,
ChIJb1EcEwA3Yg0RvnygCeNSKrA,El Aljibe,"C. del Padre Arrupe, 03016 Alicante (Alacant), Alicante, España",38.3597326,-0.4620712,establishment;food;point_of_interest;restaurant,4.7,15,,https://www.jesuitas-serragrossa.club/cafeteria/,611 85 97 09,
ChIJnxa4Za42Yg0RLxgAcf7Df-o,Supermercados Dia,"C/ Alicante, 35, 03690 Sant Vicent del Raspeig, Alicante, España",38.3933053,-0.5181579,bakery;establishment;food;grocery_or_supermarket;point_of_interest;restaurant;store;supermarket,3.9,257,,https://www.dia.es/,912 17 04 53,"Alimentación, bebidas, droguería y perfumería en supermercados con productos propios y de primeras marcas."
ChIJXXFUsJY7Yg0Rohfqw20GXaY,Restaurante Marco Polo,"C. de Sant Vicent, 55, 03560 Alacant, Alicante, España",38.4270711,-0.3897617,establishment;food;lodging;point_of_interest;restaurant,4.7,3,,,,
ChIJ17Dpfb07Yg0RyTmbPrN3KI4,AMIGOS DONER KEBAB,"Av. de la Generalitat, 75, 03560 El Campello, Alicante, España",38.4295,-0.39374,establishment;food;point_of_interest;restaurant,3.6,153,1,https://m.facebook.com/pages/Amigos-Donner-Kebab/249735402039960,965 63 77 59,
ChIJ4wYXcqg5Yg0RFJtQyO2c2Iw,Restaurante EL LAUREL,"Av. Santander, 14, 03540 Alicante (Alacant), Alicante, España",38.3678026,-0.4140016,establishment;food;point_of_interest;restaurant,4.3,2440,2,https://ellaurelrestaurante.es/,635 06 32 00,"Bar restaurante de estilo rústico chic, con terraza, que sirve platos mediterráneos, pescado y marisco."
ChIJdwgij6c3Yg0RB9oo1YG2WSU,Pizza A 1 Euro Pizza,"Carrer del Pintor Zuloaga, 12, 03013 Alacant, Alicante, España",38.3573406,-0.4769061,establishment;food;point_of_interest;restaurant,3.6,8,,,,
ChIJgzyyAQ85Yg0RlJnR4mZd44I,hummburger,"Cam. del Faro, 11, 03540 Alicante (Alacant), Alicante, España",38.3560174,-0.4120882,establishment;food;point_of_interest;restaurant,4,1,,,623 25 83 65,
ChIJwcR3I9w3Yg0R2KbtyyeMec0,Míleljos Vegan | Comida Vegana,"C. Reyes Católicos, 38, 03003 Alicante (Alacant), Alicante, España",38.341663,-0.4923832,establishment;food;meal_delivery;meal_takeaway;point_of_interest;restaurant,4.9,226,,https://mileljosvegan.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=5457219936717421173,692 49 74 84,
ChIJu0UgJXU3Yg0R6CGuBtdjsoQ,Casa Salvi,"Carrer Maria Auxiliadora, 36, 03013 Alacant, Alicante, España",38.3598149,-0.4683688,establishment;food;point_of_interest;restaurant,4.3,977,1,,965 15 57 56,
ChIJt5Ss-fQ3Yg0R1DwWRYnKJnQ,"Restaurante La Tagliatella | Vistahermosa, Alicante","Av. de Antonio Ramos Carratalá, S/N, 03015 Alicante (Alacant), Alicante, España",38.369023,-0.4656670000000001,establishment;food;point_of_interest;restaurant,4.6,3211,2,https://www.latagliatella.es/restaurantes/alicante/vistahermosa-alicante?utm_source=gmb&utm_medium=organic&utm_campaign=gmb&utm_content=web,965 43 41 87,Iluminación cálida y adornos hogareños antiguos en cadena de restaurantes de gastronomía tradicional italiana.
ChIJsWsRZwA5Yg0R1QTIFojy2Ig,Sabolé (Sede Playa de San Juan),"C. de las Redes, 37, local 1, 03540 Alicante (Alacant), Alicante, España",38.3652694,-0.428751,establishment;food;point_of_interest;restaurant,4.9,998,,https://sabole.es/,677 28 58 50,
ChIJE2sPyQ86Yg0R0cNP20bbtbo,Restaurante CA JUAN Mutxamel,"Carrer Mare de Déu de la Mercè, 96, 03110 Mutxamel, Alicante, España",38.4126192,-0.4418483,establishment;food;point_of_interest;restaurant,4.7,566,1,https://www.facebook.com/CAJUANmutxamel/,649 67 43 01,
ChIJXzq8M9Y7Yg0RbX4dUWeTVW4,Casa Planes,"C/ Jaume I, 8, 03550 Sant Joan d'Alacant, Alicante, España",38.3977885,-0.4344774,establishment;food;grocery_or_supermarket;point_of_interest;restaurant;store,4.8,16,,https://www.casaplanes.com/,965 65 28 56,
