place_id,name,address,lat,lng,types,rating,user_ratings_total,price_level,website,phone,summary
ChIJPR_FsfK2Yw0RAE9xRt5DmI4,Restaurante Frisone,"Passeig del Monjo s/n, (Esquina, Carrer del Borreguet, 03203 Elche, Alicante, España",38.2620549,-0.6956724999999999,establishment;food;point_of_interest;restaurant,4.6,646,3,http://www.restaurantefrisone.com/,965 45 11 97,"Versiones creativas de platos mediterráneos en un refinado restaurante monocromático, con lámparas de araña."
ChIJeSF8Ra63Yw0Rx0jrSZMV4u8,Mariama,"Carrer Emilio Hernández Selva, 115, 03205 Elx, Alicante, España",38.2685475,-0.7176199999999999,establishment;food;point_of_interest;restaurant,5,23,,https://facebook.com/Mariama/%20Instagram:%20https://instagram.com/mariamaTikTok:%20https://tiktok.com/@mariama,865 55 53 12,
ChIJDzgE2RO3Yw0RF6ej41ZY3g0,Kento Sushi Takeaway,"Carrer Corredora, 49, 03202 Elx, Alicante, España",38.2663405,-0.6958504999999999,establishment;food;meal_takeaway;point_of_interest;restaurant,4.3,81,1,https://kento.shop/,641 45 51 19,
ChIJa8bReAC3Yw0R849GC_cUPno,Kebap Marrakech,"Pg. Nit de l'Albà, 35, 03206 Elx, Alicante, España",38.2712182,-0.7067610999999999,establishment;food;point_of_interest;restaurant,2.8,14,,,,
ChIJHy6adyK3Yw0RS8-dCdlge1I,Bar - Taperia Sol,"Carrer Cayetano Martínez, 13, 03202 Elx, Alicante, España",38.2702264,-0.6842444,bar;establishment;food;point_of_interest;restaurant,3.8,5,,,643 75 54 27,
ChIJT4wv9ui2Yw0RLu7UPuBWQw0,La nueva Picasso,"C/ Pablo Picasso, 100, 03204 Elx, Alicante, España",38.2537094,-0.7042227999999999,bar;cafe;establishment;food;point_of_interest;restaurant;store,3.9,928,1,,966 09 34 76,
ChIJp0DZPlW2Yw0RuTO9WlBwV6A,Montivoli,"Carrer Pedro Moreno Sastre, 89, 03205 Elx, Alicante, España",38.273734,-0.7143326,establishment;food;point_of_interest;restaurant,4.6,85,,,,
ChIJm4qOUtK3Yw0RC-7Ue1s0GAM,Casa Mauro sala carmela,"Carrer Troneta, 4, 03203 Elx, Alicante, España",38.2649394,-0.6983938,bar;establishment;food;point_of_interest;restaurant,4.7,469,,,643 51 76 42,
ChIJMzyt5LW3Yw0Rmj-w3SPLiD0,Veggie Kitchen Restaurante Vegetariano,"Carrer Cristóbal Sanz, 20, 03201 Elx, Alicante, España",38.2663897,-0.7036509,establishment;food;point_of_interest;restaurant,4.8,249,1,,965 05 57 02,
ChIJmW0j5B-1Yw0RMSMXAYKrHBM,Restaurante Franja Estadio,"Sector E-26, 19, 03208 Elche, Alicante, España",38.267891,-0.6631192,establishment;food;point_of_interest;restaurant,3.8,317,1,,637 09 15 13,
ChIJGQJUeRy3Yw0Rk4oALnYssF4,Omurice Sushi Bar,"C. Almorida, 1, bajo, 03203 Elche, Alicante, España",38.2655087,-0.6954032,establishment;food;point_of_interest;restaurant,4.6,95,,https://qr61.cn/oW2ATs/qyao4hi,865 55 16 15,
ChIJVYYeUQC3Yw0R0WbKyqPo5og,Birras Bar,"Replaceta de l'Espart, 3, 03203 Elx, Alicante, España",38.2652098,-0.6968306999999999,bar;establishment;food;point_of_interest;restaurant,4.2,13,,https://www.facebook.com/share/17DQhUs3Cz/?mibextid=wwXIfr,,
ChIJjydRPQC3Yw0Rf6HXnLKSnTQ,Cafe restaurante picasso,"Av. Ausiàs March, 43, 03206 Elx, Alicante, España",38.2729625,-0.7074249,establishment;food;point_of_interest;restaurant,4.2,13,,,624 09 22 54,
ChIJhRlRFoK3Yw0RbI3ubnZqXwU,Lazy Lucy Burger,"Carrer Juan Ramón Jiménez, 1, 03202 Elx, Alicante, España",38.2634833,-0.6990483,establishment;food;point_of_interest;restaurant,4.7,1112,,http://lazylucyburger.com/,675 65 31 50,
ChIJWReqkDS3Yw0RNXZM45QweQ0,Leopoldo Food & Drinks,"Carrer Porta de la Morera, 14, 03203 Elx, Alicante, España",38.2637532,-0.6922526999999999,establishment;food;point_of_interest;restaurant,3.2,5,,https://www.hotelhuertodelcura.com/comer-y-beber.html,966 61 00 11,
ChIJVciQoZy3Yw0RTXPUwWs5hLo,SABOR CALLEJERO,"Carrer León Sánchez Sáez, 13, 03205 Elx, Alicante, España",38.2661483,-0.7123472,establishment;food;point_of_interest;restaurant,4.3,6,,,646 20 85 24,
ChIJQayrXvO2Yw0RFAz5O4Kj4H8,Pizzeria - Cafeteria La Perla,"Carrer Bisbe Tormo, 15, 03202 Elx, Alicante, España",38.2667466,-0.697186,cafe;establishment;food;point_of_interest;restaurant;store,4.3,196,1,,677 01 43 23,
ChIJBXQwdby3Yw0RgE39Sz49Z9U,Cockies Chicken Boutique,"Carrer Reina Victoria, 107, 03201 Elx, Alicante, España",38.2653712,-0.7084248999999999,establishment;food;point_of_interest;restaurant,5,209,,https://instagram.com/cockieschickenboutique?igshid=NTc4MTIwNjQ2YQ==,604 80 25 22,
ChIJc2m1p663Yw0RMT3cEOkOcf8,McDonald's,"C/ Almansa, C. Monóvar, 68, 03206 Elche, Alicante, España",38.27814499999999,-0.720977,establishment;food;point_of_interest;restaurant,3.7,3072,1,https://mcdonalds-mcdelivery.es/,965 55 52 63,"Cadena de restaurantes de comida rápida de larga trayectoria, famosa por sus hamburguesas y patatas fritas."
ChIJp0RmDQC3Yw0RWcV4GnbRlak,restaurante bar MORA,"Avinguda de Novelda, 188, 03206 Elx, Alicante, España",38.283313,-0.7218437999999999,establishment;food;point_of_interest;restaurant,4.2,6,,,966 26 70 60,
ChIJEQz8c4i3Yw0RoWphd7qQLGg,CAFETERIA NOU VINTAGE,"Carrer Dr. Sapena, 65, 03204 Elx, Alicante, España",38.2619506,-0.7073206999999999,establishment;food;point_of_interest;restaurant,3.9,264,,,642 88 54 38,
ChIJ78b5Xoe2Yw0RzuAWqHkOJdk,La Esquineta de Fernán Plaza,"Plaça d'Altabix, 2, 03202 Altabix, Alicante, España",38.2712985,-0.6852437,bar;establishment;food;point_of_interest;restaurant,4.3,369,1,,966 09 07 53,
ChIJZ1NHPv-2Yw0R0Z0-2c7A6Ow,Supermercado Dialprix,"Carrer Asunción Parreño García, 16, 03205 Elx, Alicante, España",38.2708964,-0.7115013,bakery;establishment;food;grocery_or_supermarket;meal_takeaway;point_of_interest;restaurant;store;supermarket,4.3,47,,https://dialprix.es/centro/supermercado-dialprix-elche-carrer-asuncion-parreno-garcia-16/?utm_source=G&utm_medium=Local&utm_campaign=Google-Local,966 66 69 75,
ChIJ_-cUUPG2Yw0RIPytaRU2CzA,Pub BV 22,"C. Blas Valero, 22, 03201 Elx, Alicante, España",38.2664316,-0.70149,bar;establishment;food;point_of_interest;restaurant,4.5,908,1,https://cerveceriabv22.es/,965 44 79 72,
ChIJM1D4moi3Yw0R2k6jNfhPSMo,La Fariña dorada OBRADOR,"Carrer Fra Pere Balaguer, 62, 03202 Elx, Alicante, España",38.2706062,-0.6808778999999999,establishment;food;point_of_interest;restaurant,4.2,61,,,643 01 07 62,
ChIJ_xR_n-22Yw0RSHqo6430QZw,Restaurante El Raval | EXPERIENCIAS GASTRONÓMICAS,"Carrer Major del Raval, 9, 03203 Elx, Alicante, España",38.2604926,-0.69888,establishment;food;point_of_interest;restaurant,4.6,965,2,https://www.restauranteelraval.es/,648 10 11 55,
ChIJ-yUqOgu3Yw0RcIdkf67dyDQ,Brutal Street | Gustazo Brutal,"Carrer Reina Victoria, 65, 03201 Elx, Alicante, España",38.26528830000001,-0.7057138,establishment;food;point_of_interest;restaurant,4.7,209,,https://linktr.ee/GustazoBrutal,663 12 05 43,
ChIJw8wohVi2Yw0RHzapI7khP98,Bar Taperia,"Carrer Mario Pastor Sempere, 16, 03206 Elx, Alicante, España",38.2728214,-0.7028521999999999,bar;establishment;food;point_of_interest;restaurant,4,1,,,,
ChIJayio7vi3Yw0RpuUn9_ToTR4,Bon Gust | 100% Sin Gluten Pastelería y panadería,"Carrer Vicente Blasco Ibáñez, 67, 03201 Elx, Alicante, España",38.2679354,-0.706869,bakery;establishment;food;grocery_or_supermarket;point_of_interest;restaurant;store,4.8,33,,https://www.bongust.es/,663 28 91 12,
ChIJKacddYy3Yw0R7GzBiFnB6g0,BUJAN SANCHEZ S.L.,"C. Poeta Miguel Hdez, 8, BJ, 03201 Elche, Alicante, España",38.26439999999999,-0.70336,establishment;food;point_of_interest;restaurant,,,,,966 67 04 30,
ChIJb4RDiOC2Yw0R6l21svW36B4,Restaurante Salesianos SJB,"Av. de Don Bosco, 14, 03293 Elche, Alicante, España",38.2515623,-0.7124739,establishment;food;point_of_interest;restaurant,4.6,397,1,https://restaurantesalesianos.eatbu.com/?lang=es,966 63 22 30,
ChIJO6Ih24y2Yw0RKdBK090TUP0,Doner Kebap Zeki - Restaurante Turco,"C/ Almòrida, 7, 03203 Elx, Alicante, España",38.26512779999999,-0.6955023,establishment;food;point_of_interest;restaurant,4.4,1402,1,http://www.donerkebapzeki.com/,965 42 36 19,
ChIJE0Ze-vu2Yw0RVyZLF8YZpAQ,Marisquería El Túnel,"Av. de la Llibertat, 81, 03201 Elx, Alicante, España",38.2664279,-0.7100729,establishment;food;point_of_interest;restaurant,4.6,980,2,https://www.facebook.com/El-Tunel-150920642275833/,620 39 24 49,
ChIJB96afZS3Yw0RTPEIkm7l69o,Bar Restaurante Parres Parque Deportivo Elche,"Passeig de l'Estació, 03202 Elx, Alicante, España",38.2698255,-0.6962216999999999,bar;establishment;food;point_of_interest;restaurant,4.4,1062,2,http://www.restauranteparres.es/,698 95 10 11,
ChIJY2vZule3Yw0RTo7fpULty84,Restaurante taperia Burgos,"Av. de la Llibertat, 86, 03205 Elx, Alicante, España",38.2687459,-0.7083743,establishment;food;point_of_interest;restaurant,3.7,81,,,645 67 18 97,
ChIJtQrpzfq2Yw0RUGQAqVVHKc0,D 'landucci ristorante pizzeria,"Carrer Espronceda, 63, 03204 Elx, Alicante, España",38.2605019,-0.7061499,establishment;food;point_of_interest;restaurant,4.4,247,1,,699 84 50 16,
ChIJG3wpfv63Yw0RozhDSjNlKuI,Restaurante la Familia,"Carrer Germans Navarro Caracena, 36, 03206 Elx, Alicante, España",38.271293,-0.7074108,establishment;food;point_of_interest;restaurant,4.8,150,,,633 29 69 03,
ChIJo6gCZ4u2Yw0R76t2JxNSI_E,Azteca Restaurante Mexicano,"Carrer Porta d'Alacant, 4, 03202 Elx, Alicante, España",38.267456,-0.6950761,establishment;food;point_of_interest;restaurant,4.4,944,1,,966 20 14 74,
ChIJaVZyGOK1Yw0RuYnuTqPCkHc,El Culebròn by Carlos,"C/ Frasquita Vazquez, 13, 03203 Elx, Alicante, España",38.2690123,-0.6767286000000001,bar;establishment;food;point_of_interest;restaurant,5,54,,,693 95 73 61,
ChIJ-S3eZ_G2Yw0Rh3NaHFoqHW0,Café Pasarela Lepanto,"Carrer Lepanto, 7, 03201 Elx, Alicante, España",38.2655255,-0.7014847,cafe;establishment;food;point_of_interest;restaurant;store,3.9,467,1,,865 60 37 56,
ChIJeZZTVYO3Yw0RACx-KaKf7FQ,Sabor Doner Kebab Plaza Castilla,"Carrer Alfredo Mira Gran, 11, 03202 Elx, Alicante, España",38.2760951,-0.678543,establishment;food;point_of_interest;restaurant,4.2,45,,,613 16 75 13,
ChIJq2qb9fm2Yw0RLKptgqV5mPY,Sinapi Restaurante | Elche,"C/ Porta de l'Orgue, 4, 03202 Elx, Alicante, España",38.2678231,-0.6974819999999999,bar;establishment;food;point_of_interest;restaurant,4.4,1772,2,http://www.sinapi.es/,965 06 86 20,Hamburguesa con manchego y crujiente de jamón ibérico más pizzas en sala diáfana con grandes lámparas.
ChIJzdWVm1K2Yw0Rm2v-9TYtgAw,Restaurante Fany,"03206 Carrús, Alicante, España",38.2823818,-0.7136988,establishment;food;point_of_interest;restaurant,,,,,,
ChIJ68EwxQW3Yw0R4O1LfoF0XkQ,Cafetería Daelia,"Carrer Fra Pere Balaguer, 25, 03202 Elx, Alicante, España",38.2697665,-0.6840984,bar;cafe;establishment;food;point_of_interest;restaurant;store,4.3,104,,,966 15 61 96,
ChIJB0IoC_m2Yw0Rm0CZmv_hDRU,Piccolo Mundo,"Plaza de las Chimeneas, Av. de la Llibertat, 86, 03205 Elx, Alicante, España",38.2688679,-0.7081062,establishment;food;point_of_interest;restaurant,4.3,542,1,,965 44 04 49,
ChIJWx4E7IG2Yw0RYostGLXHCOc,Cafetería Brokal,"C/ Frasquita Vazquez, 5, 03203 Elx, Alicante, España",38.2679489,-0.6779406,cafe;establishment;food;point_of_interest;restaurant;store,4,490,1,,966 24 05 51,
ChIJGTLYwzG3Yw0RPoOWotPTV6M,Benibar Cafeteria,"Carrer Benito Pérez Galdós, 23, 03201 Elx, Alicante, España",38.2662136,-0.7057769,bar;establishment;food;point_of_interest;restaurant,4.9,19,,,633 83 86 98,
ChIJGUYxTvC2Yw0RQMTPGstsbxg,La Andaluza,"Pje. Dr. Ferrán, Local 2, 03201 Elche, Alicante, España",38.2636673,-0.7038188,bar;establishment;food;point_of_interest;restaurant,3.5,13,1,http://www.laandaluza.com/,966 28 52 17,
ChIJG4uN4GC3Yw0R1zOFCV-re9A,sushi voy elche,"Carrer Angel, 31-2, 03203 Elx, Alicante, España",38.2625043,-0.6967403,establishment;food;point_of_interest;restaurant,4.8,180,,,865 58 57 59,
ChIJ5QYMjou2Yw0Rnp1_WdLxSig,Pizzeria Trento,"Carrer Martín de Torres, 11, 03202 Elche, Alicante, España",38.2677196,-0.6929809,establishment;food;point_of_interest;restaurant,4.4,212,1,https://trento1987.webnode.es/,965 42 35 59,
ChIJ34vSTtC2Yw0R7jvm-v5TKA0,Restaurant El Racó de Tarí,"Partida Algorós, 55, POLÍGON 2, 03293 Alicante (Alacant), Alicante, España",38.2384268,-0.7073923999999999,establishment;food;point_of_interest;restaurant,4.5,690,1,,966 65 59 32,
ChIJqR-goYe2Yw0RqKRvKtqVi4I,El Cabasset,"Carrer Cayetano Martínez, 26, 03202 Elx, Alicante, España",38.270935,-0.6846399999999999,establishment;food;meal_takeaway;point_of_interest;restaurant,4.2,244,1,https://www.facebook.com/elcabassetelche/,965 45 56 45,
ChIJ4z6Btui3Yw0RpMBcbcQrPRI,GOLFFOOD RESTAURANTE,"calle sanchis dolz, 1, 03293 Elx, Alicante, España",38.2550561,-0.7182687,establishment;food;point_of_interest;restaurant,,,,https://www.facebook.com/p/GOLF-FOOD-Restaurante-100088853552392/,966 36 40 36,
ChIJeQRSb-W3Yw0Rdsy3eqfsL7Y,La Sazón de Evelyn,"Carrer José Mas Esteve, 03204 Elx, Alicante, España",38.262518,-0.7114126,establishment;food;point_of_interest;restaurant,,,,,,
ChIJVf93oHK3Yw0RcdturxDSEXc,Mantra 2 Restaurante Hindú,"Carrer Fernanda Santamaría, 71, 03204 Elx, Alicante, España",38.2602153,-0.7098371,establishment;food;point_of_interest;restaurant,4.8,292,,,603 80 50 31,
ChIJ6eztSCa3Yw0RBJRrNnf-dEU,ÈNFAsIS Café -Bar,"C. Camilo Flammarion, 35, local 2, 03201 Elche, Alicante, España",38.2636128,-0.7007977999999999,bar;cafe;establishment;food;point_of_interest;restaurant;store,4.8,45,,http://www.mahou.es/,722 32 19 32,
ChIJhwxJLo22Yw0R6WhVtid7ubE,Restaurante El Ilicitano,"Carrer del Filet de Fora, 12, 03203 Elx, Alicante, España",38.2638709,-0.6958641,bar;establishment;food;point_of_interest;restaurant,4.7,69,,,664 54 08 59,
ChIJIcFEtfa2Yw0Ridy4ULlmgZE,Supermercado Dialprix,"Jose Mª, Carrer Josep Maria Buck, 18, 03201 Elx, Alicante, España",38.2672785,-0.7022453,bakery;establishment;food;grocery_or_supermarket;meal_takeaway;point_of_interest;restaurant;store;supermarket,4.1,42,,https://dialprix.es/centro/supermercado-dialprix-elche-jose-ma-buck-18/?utm_source=G&utm_medium=Local&utm_campaign=Google-Local,965 43 89 94,
ChIJT1yTFV-3Yw0RKR11RfW6daM,Cairo bella Italia,"Carrer Inca, 03206 Elx, Alicante, España",38.280888,-0.7158474,establishment;food;point_of_interest;restaurant,,,,,654 37 94 63,
ChIJTVSZC-62Yw0RxxjO-ABmNKY,L'Araceli Restaurante,"Pl. Reis Catòlics, 14, 03204 Elx, Alicante, España",38.2607527,-0.7013056,establishment;food;point_of_interest;restaurant,4.5,764,2,,688 79 68 36,
ChIJvZcnKZi3Yw0RwPp2NOWHPVo,Taperia las palmeras,"Carrer Poeta Miguel Hernandez, 46, 03201 Elx, Alicante, España",38.2645842,-0.7055935,establishment;food;point_of_interest;restaurant,5,2,,,641 83 09 56,
ChIJXXpy8HC3Yw0Rqx9rfOxfSOs,Restaurante Casa Li Carta Buffet Libre,"Carrer Pedro Moreno Sastre, 33, 03205 Elx, Alicante, España",38.2709763,-0.7113798,establishment;food;point_of_interest;restaurant,4.5,134,,,965 89 86 45,
ChIJmeVBRP62Yw0R-7NVAAsuEjM,JACKSON GUINNES BAR,"Carrer Asunción Parreño García, 67, 03205 Elx, Alicante, España",38.2691645,-0.7132138,bar;cafe;establishment;food;point_of_interest;restaurant;store,4.4,141,1,,692 27 61 95,
ChIJ774od4e2Yw0RkLhwqOuLuZM,Restaurante los Barriles,"Carrer Bisbe Winibal, 27, 03202 Elx, Alicante, España",38.271652,-0.6841562999999999,bar;establishment;food;point_of_interest;restaurant,4.3,518,1,,966 09 14 15,
ChIJU01kG-a2Yw0RmCmzne37p-4,Restaurante Pedro Nicolás Marhuenda,"Calle de Antonio Moya Albadalejo, 38, 03204 Elche, Alicante, España",38.2591584,-0.7034424,establishment;food;health;point_of_interest;restaurant,,,,,966 63 24 51,
ChIJB8qMUma3Yw0RzI-4PIt_WmI,Rincón de María,"C/ Mariano Benlliure, 7, 03201 Elx, Alicante, España",38.2628372,-0.7049074,establishment;food;point_of_interest;restaurant,4.5,301,1,,671 29 64 66,
ChIJM0S93QG1Yw0RRa2-2IU2AGc,Gama Alta Winebar,"en la rotonda, C. de l'Altet, 51, B, 03208 Elche, Alicante, España",38.2625426,-0.6620457,bar;establishment;food;point_of_interest;restaurant,5,12,,https://gama-alta-winebar.eatbu.com/,623 03 44 32,
ChIJo8JUVbW3Yw0R_d4Ge0p0eyA,Restaurante asiático GENKI,"Carrer Ruperto Chapí, 40, 03201 Elx, Alicante, España",38.2675339,-0.7030727,establishment;food;point_of_interest;restaurant,4.9,485,,,643 06 32 35,
ChIJCQlMMdO3Yw0RjTkkh1dR-ow,Restaurante Japonés SAOKI SUSHI ELCHE (CC LALJUB),"Carrer Jacarilla, 7, 03205 Elx, Alicante, España",38.2624263,-0.7204419,establishment;food;point_of_interest;restaurant,4.3,903,,https://www.saokisushi.com/,965 88 59 28,
ChIJj74nBCK1Yw0RGu8uoiGvOrg,La Pausa,"Carrer José Antonio Cañete Juárez, 17, 03202 Elx, Alicante, España",38.2754486,-0.6701305000000001,bakery;bar;cafe;establishment;food;point_of_interest;restaurant;store,4.4,149,,,677 23 36 03,
ChIJ66hRqoy2Yw0RuNwqZRsj0s0,Ahidin kebab,"Carrer Ample, 6, 03202 Elx, Alicante, España",38.2662889,-0.6962288999999999,establishment;food;point_of_interest;restaurant,2.8,31,,,,
ChIJU2xlroy2Yw0ROjVuOJpZ-7g,Bar A Ca Casimiro,"Carrer Pere Ibarra, 3, 03203 Elx, Alicante, España",38.2665264,-0.6959925,bar;establishment;food;point_of_interest;restaurant,3.9,8,,,663 81 63 51,
ChIJ-RlKzIy2Yw0RdRE0PvYg0Uo,Casa Zarracina,"Carrer de la Fira, 16, 03203 Elx, Alicante, España",38.2669082,-0.6975433,bar;establishment;food;point_of_interest;restaurant,4.5,627,2,,965 04 03 14,
ChIJl14Ryea3Yw0RxaWyxhyQ54I,Elche doner kebab,"C. Antonio Pascual Quiles, 59, 03201 Elx, Alicante, España",38.2625765,-0.7106135,establishment;food;point_of_interest;restaurant,4.2,12,,,,
ChIJB8YesuO3Yw0RvjB_SDaPs2s,Bussy & Co.,"Plaça del Congrés Eucarístic, 1, 03202 Elx, Alicante, España",38.26764800000001,-0.6978742,bar;establishment;food;point_of_interest;restaurant,3.9,139,,https://bussyandco.com/?lang=es,,
ChIJuYGsroy2Yw0Rq6newBbVkVs,Asadero Lis Centro,"Carrer Sant Pere, 7, 03202 Elx, Alicante, España",38.2665601,-0.6974334,establishment;food;point_of_interest;restaurant,4.4,189,1,,965 45 00 57,
ChIJK71-TlS2Yw0RgPfEuKOSYpo,Tapería El Viseño José Y Ana,"03206 Elche, Alicante, España",38.275243,-0.7121755,establishment;food;point_of_interest;restaurant,,,,,,
ChIJmwE_nlK2Yw0RKoWu-r_JgPM,Restaurante Casa China,"Carrer San Bartolomé, n1, 03206 Elx, Alicante, España",38.2826099,-0.7138348,establishment;food;point_of_interest;restaurant,4.4,58,,,865 67 51 75,
ChIJUywLNH62Yw0Ro-3W7bIp_-o,El Mercader Tradicional,"Av. Sucre, 27, 03202 Elche, Alicante, España",38.2738497,-0.6800379,establishment;food;point_of_interest;restaurant,5,4,,,639 92 83 28,
ChIJm6V_BAa3Yw0RClYrSwzLBM4,Lamum Catering Elche,"Carrer Alfredo Mira Gran, 19, 03202 Elx, Alicante, España",38.2762784,-0.6774342,cafe;establishment;food;meal_delivery;point_of_interest;restaurant;store,4.5,125,,http://www.lamum.es/,621 22 46 63,
ChIJ1UHc4d23Yw0RgWLQn2wDCA4,Gastrobar La Ermita,"Carrer los Montesinos, 20, 03203 Elx, Alicante, España",38.26617700000001,-0.6773192,establishment;food;point_of_interest;restaurant,,,,,600 85 17 73,
ChIJCeYSyJC3Yw0RXz4DCgBGBnY,Yokocho Ramen,"Carrer Ample, 8, 03202 Elx, Alicante, España",38.2663464,-0.6962376,establishment;food;point_of_interest;restaurant,4.5,405,1,https://www.yokochoramen.com/,623 55 69 30,
ChIJ269mi1m1Yw0R4yciT5I1jO4,Pizzería Amici Altabix,"C/ Frasquita Vazquez, 11, 03202 Elx, Alicante, España",38.2689543,-0.6769244,establishment;food;point_of_interest;restaurant,4.9,45,,https://amicielx.my.canva.site/,965 79 03 44,
ChIJ9W4Af_y2Yw0RIDBVKY_-hMQ,Restaurante New York,"Carrer Poeta Miguel Hernandez, 103, 03201 Elx, Alicante, España",38.2644945,-0.7106787999999999,establishment;food;point_of_interest;restaurant,4.5,394,1,https://m.facebook.com/pages/category/Grocery-Store/NY-DONER-KEBAB-ELCHE-934582999953874/?locale2=es_ES,966 16 02 98,
ChIJyfkNVAC3Yw0RJp1GxzEC6Iw,GRATINOS,"Carrer Santa Anna, 13, 03204 Elx, Alicante, España",38.2625885,-0.7004417,establishment;food;point_of_interest;restaurant,5,3,,,,
ChIJPzmkggu3Yw0RAueTP1XzY2Q,La Fabrica 1984 (Plaça de les Flors),"C/ Alvado, 7, 03202 Elx, Alicante, España",38.2665927,-0.6981047,bar;establishment;food;point_of_interest;restaurant,3.6,486,1,https://la-fabrica-flores.eatbu.com/?lang=es,966 44 55 60,
ChIJw15UTQC3Yw0RHs2oX5SB9Tk,Restaurante Beni mellal,"Av. Ausiàs March, 37, 03206 Elx, Alicante, España",38.2725927,-0.7071978999999999,establishment;food;point_of_interest;restaurant,4.6,11,,,601 75 35 22,
ChIJa9WbggS3Yw0RQWZHKnpXyF4,Ginos,"C.C. L'Aljub, Carrer Jacarilla, 7, 03205 Elx, Alicante, España",38.262405,-0.720582,establishment;food;meal_delivery;meal_takeaway;point_of_interest;restaurant,4.2,2288,2,https://www.ginos.es/restaurante-italiano/elche/cc-laljub,965 27 31 24,
ChIJ-Rxe5fq2Yw0RjWTaO3psj1k,Pollos Asados Rufino Concepción Arenal,"Carrer Concepción Arenal, 70, 03201 Elx, Alicante, España",38.263598,-0.707635,establishment;food;meal_takeaway;point_of_interest;restaurant,4.4,149,1,,965 43 11 57,
ChIJV9JZEpO3Yw0RxlmVQ7XWppw,Tsuki,"C/ Frasquita Vazquez, 3, 03203 Elx, Alicante, España",38.2685679,-0.6781486999999999,establishment;food;point_of_interest;restaurant,4.9,38,,https://www.tsuki.es/,722 23 00 07,
ChIJPQbRlPi2Yw0RyB46541OKgA,Casa Planes,"Avinguda de Novelda, 28, 03206 Elx, Alicante, España",38.2710106,-0.7090986,establishment;food;grocery_or_supermarket;point_of_interest;restaurant;store,4.8,27,,https://www.casaplanes.com/,608 11 39 01,
ChIJvXxZjYG2Yw0RS1zVJIkMaRY,Café Bar El Terrat,"Carrer Pintor Sixto Marco, 7, 03203 Elx, Alicante, España",38.2667926,-0.6779936999999999,bar;establishment;food;point_of_interest;restaurant,4.4,256,1,,965 42 44 89,
ChIJM2EPevG2Yw0RIBvq9f1XcyA,El Racó De Susi,"Carrer d'Asp, 7, 03201 Elx, Alicante, España",38.264774,-0.7016013,establishment;food;point_of_interest;restaurant,4.3,45,1,,611 64 77 83,
ChIJw-ZWb9q2Yw0RKA3yp0Wv82Q,Bar - Restaurante El Lleó,"Carretera del Lleó, Km 2, 03293 Elx, Alicante, España",38.2416059,-0.7086971,establishment;food;point_of_interest;restaurant,4.1,594,1,https://www.facebook.com/Bar-Restaurante-El-Lle%C3%B3-107360155466353,633 87 46 60,
ChIJ5U928OK2Yw0RP-UyzVvt0Xw,Driadas Cafe Bar,"Carrer de, C. Pere Joan Perpinyà, 120, 03204 Elx, Alicante, España",38.259753,-0.7132569,bar;cafe;establishment;food;point_of_interest;restaurant;store,4.2,613,1,https://www.instagram.com/driadaselche/,966 63 56 43,
