place_id,name,lat,lng,vicinity
ChIJN-0Po6c5Yg0Rhv-aMTEKI6c,LA BARRA DE PACO,38.3706426,-0.4138229,"Avenida Bruselas, 9, Local 19, Alicante (Alacant)"
ChIJb-9mupQ5Yg0RKE1k8YvHLZ4,Frasamaral S L,38.3837159,-0.4509116,"Calle Polín Laporta, 3, Alicante (Alacant)"
ChIJNbqtVN43Yg0RKfaA7LlfWuo,El croqueton,38.3636629,-0.4669943999999999,"Calle Foguerer José Angel Guirao, 5, Alicante (Alacant)"
ChIJV2xJ6Ac3Yg0ReNCV8SUVnBM,Bella Napoli,38.3588158,-0.4790712,"Carrer de Gongora, 9, Alacant"
ChIJBQH2UAA3Yg0Rh1XClsySlPw,Restaurante Sushi Cero,38.34174369999999,-0.4936281,"Carrer Arquitecto Morell, 16, Alicante (Alacant)"
ChIJY732oO83Yg0RHCRAoCWb9E8,Restaurante Sicilia Bedda da Pino,38.36351529999999,-0.4807937,"Avinguda Periodista Rodolfo de Salazar, 19, Alacant"
ChIJX5kYYoQ3Yg0RCy5tuailv28,Restaurante La Hogazana,38.33852199999999,-0.4888615,"Avenida Perfecto Palacio de la Fuente, 1, Alicante (Alacant)"
ChIJx8aJ0wM3Yg0RiSxrhsLi7h8,Sushi point,38.3488548,-0.500693,"Calle Consejal, Carrer del Regidor Lorenzo Llaneras, 7, Bajo 5a 5a, Alacant"
ChIJPc8u1Tg5Yg0REp_ZoqevV8A,Dafilippo Pizzeria,38.3968133,-0.4312529,"Calle del Notario Salvador Montesinos Bonet, 23, Sant Joan d'Alacant"
ChIJdfZJ5jg3Yg0RBrgD266NJQo,Cafe florida 2,38.3403456,-0.5124643999999999,"Calle Vicente Chávarri, 46, Alicante (Alacant)"
ChIJHWrkvR03Yg0RbyNq6tsY44A,Farouj El Medina,38.3718377,-0.4867616,"Avenida Pintor Gastón Castelló, 13, Alicante (Alacant)"
ChIJb2s3lzM3Yg0RmXhuh-Fs17k,Budare Bar,38.3391269,-0.4901908999999999,"Plaça Galicia, 2, Alacant"
ChIJZ6oPMmw2Yg0RrQojU9GS6UY,Restaurante Chino Nuevo Milenio,38.34125119999999,-0.5136746,"Calle Sociedad Cultural Deportiva Betis Florida, 33, Alicante (Alacant)"
ChIJp1ALIq03Yg0RG0TOAzp90kU,La Lonja,38.3494486,-0.4867971,"Calle del Capitán Segarra, 10, Alicante (Alacant)"
ChIJhRylBgg3Yg0RQU7GmpyZKJI,Cervecería Mami,38.3581212,-0.4782856,"Carrer de Sant Mateu, 30, Alacant"
ChIJYSsEJeU3Yg0Rp1e2Z0pywG8,Béton Brut,38.3406402,-0.4795644999999999,"Muelle Levante, 2, Alicante (Alacant)"
ChIJ6TmYGwA3Yg0R65vuMr6NW_M,Nau Manolin,38.3457685,-0.4909444,Alicante
ChIJb1Z8F2E3Yg0RnhLSmn2IUvI,Gasolinera Bp Bar El Gasofa,38.37561129999999,-0.4537636,"Calle Valencia, 44, Alacant"
ChIJfYMUUPk2Yg0RU2WvaSEUkSw,Turco kebab & pizzeria,38.3623608,-0.4932590999999998,"Avinguda Novelda, 53, Alacant"
ChIJK4KEqW42Yg0RBTBC4ihnHe8,Cerveceria D'Tapas Taperia,38.34194410000001,-0.5119227,"Carrer Republica Argentina, 45, Alacant"
ChIJgXQQYo05Yg0RxNX0icLAX8c,Cervecería Sento Albufera,38.3641159,-0.4423066,"Camino Colonia Romana, 2, Alicante (Alacant)"
ChIJtUPQ6Hw3Yg0RRwgV-tsfYJY,Chef Fisherman,38.3657493,-0.4930182,"Calle Almoradí, Alicante (Alacant)"
ChIJ3yK3S7A3Yg0R1b4NqjNpFKE,Demordisco,38.34929149999999,-0.4884546,"Plaza Músico Óscar Tordera Iñesta, 1, Alicante (Alacant)"
ChIJPxLHWFM2Yg0RgvIgOcaIVQE,El Dragón Escamado,38.35100409999999,-0.4883043999999999,"Carrer Taquigrafo Martí, 3, Alacant"
ChIJlQjAHdA5Yg0RyArAKztsH6U,Casa Filo Restaurant,38.367762,-0.4407081,"Calle Remo, 7, Alicante (Alacant)"
ChIJ0R7D3Bg5Yg0R4QQozW5EIz8,IL Fornello Restaurante Italiano,38.3676274,-0.4105127,"Avenida de Niza, 5, Local 10, Alicante (Alacant)"
ChIJudfCNts3Yg0ROL54LH8YDiY,Nou Calypso,38.3705473,-0.4747794999999999,"0.474504 Pasillo peatonal frente a Mercadona, Colonia Juan XXIII-Módulos, 39 Coordenadas: 38.37057, Alicante (Alacant)"
ChIJMcZje0s5Yg0RP0ixU4e8qYg,Charly Resto & Bar,38.3897997,-0.4104154999999999,"Carrer de Juan de la Cierva, 31, El Campello"
ChIJNWGXQaY3Yg0RiA4ODRbQuoc,Cafetería L'alba,38.3539388,-0.4771173999999999,"Carrer Doctor Sapena, 25, Alacant"
ChIJl8d1R8Y3Yg0R4rEbyaCxu0w,Nuestra Brocheta,38.3664816,-0.4699159,"Calle Jacinto Masanet, local 14, Alicante (Alacant)"
ChIJleO243k7Yg0ROk_xHttcxy4,LA DEVESA,38.420943,-0.3923229999999999,"Carrer Sant Bartomeu, 17, El Campello"
ChIJEXxouwk5Yg0Rg61fVC_on6M,"“El Conejito” Pastelería y Cafetería — Familiar y para Niños en San Juan Playa, Alicante",38.3725676,-0.4147631,"Avenida Santander, 25, local 7, Alicante (Alacant)"
ChIJ7ZyObaM3Yg0RBsbhglystyo,Restaurante Trisurco,38.34920779999999,-0.472721,"Avenida de Villajoyosa, 2, Alicante (Alacant)"
ChIJV1wdBgA3Yg0Rkcj17auq_eo,El Rincón del Sabor,38.389069,-0.5069555,"Calle Cottolengo, 16, San Vicente del Raspeig"
ChIJhzgHAvc3Yg0RNbOI74f40gg,Yama-Chan,38.3418399,-0.4968258,"Carrer Pardo Gimeno, 10, Local Izquierda, Alacant"
ChIJG8XfGQA3Yg0ROKun0CwSOGc,Rey del pollo de plaza oran,38.3717648,-0.4873598,"Calle Sierra Cabeco D'Or, Alicante (Alacant)"
ChIJ9cIFGf42Yg0R10ldF9MCIjM,Restaurante Arroceria El Mosquito,38.3618543,-0.4884129,"Carrer Olof Palme, 7, Alacant"
ChIJ7XjRv6w3Yg0Ru7B-Qp-xb_8,Fadrino Restaurante Pizzas Snack,38.3512698,-0.4868385,"Calle Botella de Hornos, Alicante (Alacant)"
ChIJl4nVxW03Yg0R8z8BzTQXUlc,Burger King,38.3697799,-0.4653716000000001,"Avenida de Antonio Ramos Carratalá, 30, Centro Comercial, Alicante (Alacant)"
ChIJmXAz6283Yg0RYksMQhR5Drs,Греческий,38.3438955,-0.4866769999999999,"Carrer Barón de Finestrat, 38, Alacant"
ChIJe3s68Ao3Yg0RYHpcmoracZI,Kebap El Turco,38.35964949999999,-0.4708914999999999,"Avenida Ciudad León de Nicaragua, 1, Alicante (Alacant)"
ChIJGQ8dc3s3Yg0RjGu5d0ZdTZA,Pizzería Tradizionale by Da Nonna Nina ⭐,38.3445353,-0.504526,"Calle Deportista Manuel Suárez, 5, Alicante (Alacant)"
ChIJPyVp-Us2Yg0R7LAe9kBt3Y4,Luigi Pizza,38.3414259,-0.4927613,"Calle Reyes Católicos, 42, Alicante (Alacant)"
ChIJY1tkwr05Yg0Rx1BsLXMbg08,Pizzeria Popeye Playa de San Juan,38.370085,-0.414487,"Avenida Santander, Nº 21, Alicante (Alacant)"
ChIJ9zoUgTI3Yg0RTKAsuLMRCJw,Restaurante La Casbah,38.3587715,-0.4790289,"Carrer de Gongora, 9, Alacant"
ChIJmXyNXjQ5Yg0R_vsgbKCxPzs,Crowd cafetería & bar,38.36427090000001,-0.4329973,"Carrer Esportista Juan Matos, 4, Alacant"
ChIJ59Ifd7E3Yg0R7LGVdyrX9xI,Cervecería Layton,38.344269,-0.482553,"Calle Alberola Romero, 2, Alicante (Alacant)"
ChIJG3qbqvk2Yg0Rab6dyk1qUZA,Bar Rincón De Julia,38.3604337,-0.4951576999999999,"Calle Gadea, 17, 1, Alicante (Alacant)"
ChIJad_tRc83Yg0RQ5xUORVl6_U,Puntapiedra,38.35193719999999,-0.4663362,"Avenida de Villajoyosa, 6, Alicante (Alacant)"
ChIJvdsYSMU7Yg0RRdK0UnWC0zI,Restaurante Pizzería la Vela,38.411805,-0.4018942,"Avenida Jaime I el Conquistador, 44, El Campello"
ChIJFVWAd042Yg0RNtl_-I1PU2E,Nou Palas,38.3450241,-0.4928149000000001,"Avenida de la Estación, 9, Alicante (Alacant)"
ChIJq0TGpv43Yg0RqTTwAFY9zb8,Kaf Restaurante cocina fusion oriental,38.34315979999999,-0.4868202,"Carrer del Cid, 11, Alacant"
ChIJ70pPuYM3Yg0RVgx2Z4u5bkE,"GODIFE 2005, S.L.",38.3680582,-0.4578462,"Carrer de L'Esportista Alejandra Quereda, 4, Alacant"
ChIJ1xxye3U3Yg0RCFuHTz-TDoQ,Bombon Boss,38.34551829999999,-0.4905448000000001,"Placa de los Luceros, Alacant"
ChIJnwiOVRQ5Yg0RAdp8zsE78nY,Pizzeria Zio Peppe,38.38882359999999,-0.4107974,"Avinguda d'Alacant, 10, El Campello"
ChIJ93dNNAg3Yg0RmZ04SzItsY8,iGula. Pizzería Pizzas Masa Madre con Estilo Propio,38.344893,-0.4869673,"Carrer Navas, 17, Alacant"
ChIJAbYIn8w5Yg0RUtgX8QPLd7g,Restaurante Fetén,38.3628535,-0.4230123,"Avinguda Goleta, 21, Alacant"
ChIJQXUx2qI3Yg0RIz0muZz-R_w,Lea Kebab,38.3745937,-0.4799492999999999,"Calle del Periodista Francisco Bas Mingot, 68, Alicante (Alacant)"
ChIJeyBZubE3Yg0RJKYxHJbaUN8,Restaurante Rosa,38.3455626,-0.4817438,"Plaza Santísima Faz, 2, Alicante (Alacant)"
ChIJ49SXXsg5Yg0RTQK_sCOcQIU,La Ricetta Ristopizza & Bar,38.3668902,-0.4334861,"Avinguda Esportista Miriam Blasco, 10, Alacant"
ChIJv79ycm43Yg0RwBWwJaMID74,La isleta café bar tapas,38.3426397,-0.50053,"carrer Carratala, 42, Alacant"
ChIJQbyTYbM3Yg0RwGvsDtOFADk,"Cafetería Alicante, ""Canalejas Terraza""",38.3417235,-0.4861762000000001,"Parque Canalejas, Alacant"
ChIJ1VGnn2w5Yg0RTuiLMVi8KVM,Pizza a leña,38.368562,-0.4347693,"Avinguda Esportista Miriam Blasco, 18, Alacant"
ChIJUzRTkAE3Yg0R0HTVJv9slCQ,La Escondida Lunch & Grill,38.3488635,-0.4923067,"Calle del Marqués de Molins, 69, Alicante (Alacant)"
ChIJKxYIqLs7Yg0R2mU2U169ddE,Pollastre a la Salsa Campellera (Poble),38.4290596,-0.4000567,"Carrer del Doctor Fleming, 64, El Campello"
ChIJPyZt4mk3Yg0R1mTMcbbYGAA,Saona Alicante,38.3476193,-0.4857655,"Avenida Alfonso El Sabio, 9, Alicante (Alacant)"
ChIJiV82fqg5Yg0RqCwc7abUlGw,Ayrena restaurante,38.3683126,-0.4148212,"Avenida de Holanda, 14, Centro comercial fontana, Alicante (Alacant)"
ChIJsxXk0k02Yg0RttDM-argr6Q,88 Sushi,38.34463700000001,-0.492284,"Calle General Lacy, 15, Alicante (Alacant)"
ChIJcRgxiLE3Yg0RiZ1kMYyCrFQ,Sheerezade - Restaurante Indonesio & Mediterráneo,38.3453528,-0.4832196,"Calle San José, 6, Alicante (Alacant)"
ChIJYR26HHY6Yg0RHEXRweNq8KQ,El Meu Bar,38.4269348,-0.4499532000000001,"Avenida de Alcoy, 70, Alacant"
ChIJRfoFmAk3Yg0RtMX0XxVrvBI,Pizzería kebab españa 3,38.39244719999999,-0.5220792,"Avenida País Valencià, 3, Sant Vicent del Raspeig"
ChIJh15Hl1M3Yg0RONTizXfHkKI,Rincon del Gaucho,38.3620256,-0.4874158,"Avenida Pintor Baeza, 7, Alicante (Alacant)"
ChIJzde3UK43Yg0R-aManHpKIOI,Isla de Elba Alicante,38.3624372,-0.489332,"Calle Martin Luther King, Local 1, Alicante (Alacant)"
ChIJacZCFU42Yg0RGTYg0LPCRO4,Rozely Coffee & Wines,38.3459116,-0.4938214,"Carrer Sant Joan Bosco, 20, Alacant"
ChIJk4taUt83Yg0R6ylNT1Rzq_A,Tetería Jardín Najima,38.3969337,-0.5172176,"Calle la Huerta, 110, San Vicente del Raspeig"
ChIJKXnEi60wYg0RwC9NNuzTo1k,Comidas Caseras la Tia María,38.4031935,-0.4593441999999999,"Carrer Escorpió, 1, L'Almaixada"
ChIJxaXuFQA3Yg0RQV4T5IB4fD8,PEKADO by Dickens,38.35327029999999,-0.5097998999999999,"Plaza del Papa Juan Pablo II, 25, Alicante (Alacant)"
ChIJQ8w-lPw5Yg0RJF2inobWsdc,Picnic Pollos abiertos al carbón,38.37208719999999,-0.4146768,"Avenida Santander, 25, Alicante (Alacant)"
ChIJERDQHXY7Yg0RW47--vNMs38,McDonald's,38.4063333,-0.4270148,"Avenida de Miguel Hernández, 111, Sant Joan d'Alacant"
ChIJ51X3Nbc7Yg0R10IBD-ew3Do,Restaurante Hotel Nuria,38.4291593,-0.3899368000000001,"Carrer de Sant Francesc, 14, El Campello"
ChIJt0wIWmg7Yg0RXA_HfnQ1uLI,RICO DONER KEBAB PIZZERIA COMIDA INDU,38.4224625,-0.3953194999999999,"Avinguda Ausiàs March, El Campello"
ChIJSTTi6E02Yg0R-Hrmp3UkOOU,TK Restaurante,38.3468234,-0.4900248999999999,"Calle Segura, 7, Alicante (Alacant)"
ChIJewVDplI3Yg0Rms0cuAop41U,La Vaca Vistahemosa - Restaurante,38.36512109999999,-0.460096,"Avinguda Albufereta, 1, Alacant"
ChIJOQ4MEU42Yg0RL8vxXybN43w,Mei Li Hua,38.3461225,-0.4933979000000002,"Calle Catedratico Ferre Vidiella, 9, Alicante (Alacant)"
ChIJsYUCy803Yg0RxTFZv1FuiNc,Giorgio,38.3554632,-0.4831055999999999,"Calle Sevilla, 81, Alicante (Alacant)"
ChIJDcDy2pg3Yg0R0ylxv4TjW40,La Vida Rosa alacant,38.3450831,-0.4877087,"Calle Periodista Pirula Arderius, 12, Alicante (Alacant)"
ChIJmXAkDEs2Yg0RbYH8y3hpXdI,Restaurant Goyo,38.3399982,-0.4900023,"Carrer Arquebisbe Loaces, 17, Alacant"
ChIJD0gyzbg5Yg0R4EvQHY_sg_U,Bruto - Restaurante Italiano,38.3560174,-0.4120881999999999,"Camino del Faro, 11, Alicante (Alacant)"
ChIJ1Q_2Xqg3Yg0RbyYJaW7Im1Q,Toper Burger,38.3553156,-0.4799884,"Plaza Pío XII, n°7, Alicante (Alacant)"
ChIJRYLbSAA3Yg0RgOBUoRbJeL8,La piel del oso restaurante,38.35724159999999,-0.470778,"Avinguda de Dénia, 59, Alacant"
ChIJYRCMqQc5Yg0RBXNuJDYmV-o,La Abadia de Jose,38.38790059999999,-0.4122603999999999,"Carrer de Juan Ramón Jiménez, 19, El Campello"
ChIJmWEdFYo3Yg0RR3iGtofT2Q0,Indian House,38.3419696,-0.4873509,"Avenida del Doctor Gadea, 8, Bajo, Alacant"
ChIJG_qFHAA3Yg0RPjuJNJ-wuGQ,La maçana menjars,38.347099,-0.5194999999999999,"Calle Sagitario, 7, Alicante (Alacant)"
ChIJoXU6bQg3Yg0RSA8KBub21Ck,Taxco Tacos Callejeros,38.3733291,-0.413622,"Avenida Países Escandinavos, 8, local 50, Alicante (Alacant)"
ChIJ2Z25fiA3Yg0RM1c9jcL40V0,Taco Bell,38.36899330000001,-0.4660821999999999,"56-60, Esquina con, Avda. Antonio Ramos Carratalá, C/ Severo Ochoa, 12, Alicante (Alacant)"
ChIJ81N-YE42Yg0RGkcXI6K7Xdk,Mi Colombia,38.3445552,-0.4939308999999999,"Avenida de la Estación, 25, bajo b, Alicante (Alacant)"
ChIJ4_qN1-o7Yg0RaTtK94WAjLY,"Restaurant ""Seis Perlas""",38.424118,-0.3906054999999999,"Carrer de Sant Vicent, 97, El Campello"
ChIJszMp8PM5Yg0RvdS6aw7QfeU,Complex Sant Joan (Grup PSN),38.39418149999999,-0.4366820999999999,"Calle Doctor Perez Mateos, 2, Sant Joan d'Alacant"
ChIJ-wXzsMk7Yg0ReEF8CPmjGjQ,McDonald's,38.4252803,-0.4051833,"Carrer de Sant Ramon, 10, El Campello"
ChIJWf-zWQA3Yg0RIQKAUTOegVk,TGB - The Good Burger,38.3556712,-0.4798485,"Avenida del Padre Esplá, 1, Alicante (Alacant)"
ChIJzc-yuQ85Yg0RqXrm2F7j22s,Sukito,38.36114980000001,-0.4500022000000001,"Galerias de Alimentacion Vistamar, Avenida de Villajoyosa, 101, Alicante (Alacant)"
ChIJna7z_Yc5Yg0R2rO-2TphkLc,"Pastelería Cafetería ""Salt In Cake""",38.3673887,-0.4242586,"Avenida Historiador Vicente Ramos, 28, local 5, Alicante (Alacant)"
ChIJ4yha8k43Yg0RU1aOlM_K2oo,"Cafetería & Bar de tapas, Bocaices",38.3515973,-0.4876780000000001,"Plaza San Antonio, 6, Alicante (Alacant)"
ChIJjfQQO6w2Yg0RoD-dkatLoyg,Pizzería Americana,38.39587909999999,-0.519152,"Calle Villafranqueza, 17, San Vicente del Raspeig"
ChIJn4RPnT43Yg0Rweu4RFzBcqI,Nazar - Sabor Mediterráneo Alicante,38.3677159,-0.4692934,"C.Comercial Gran Vía, Calle José García Sellés, Nº2, Alicante (Alacant)"
ChIJ0atjwmU2Yg0R1mCK0eXwBNw,Bar Danubio,38.3484179,-0.5123177999999999,"Carrer Victoriano Ximénez de Couder, 34, Alacant"
ChIJlXQLMAA3Yg0Rd0mniqUjPLg,España burger kebab pizzería 2,38.35818039999999,-0.4775267,"Carrer del Pintor Zuloaga, 2, Alacant"
ChIJWW8oOvM5Yg0R0q6vtr8C3dE,La Taberna del Mar,38.3932587,-0.4323763,"Carrer Benimagrell, 28, Sant Joan d'Alacant"
ChIJn_FGOwA3Yg0RYKbOivOyDOA,SV,38.34374,-0.4964465,"Calle de Rigoberto Ferrer, 1, Alicante (Alacant)"
ChIJK9iamXo3Yg0RE-Zeeeb8c_E,D' Angelo Alicante,38.3667763,-0.459071,"Calle de Gabriel y Galán, Alicante (Alacant)"
ChIJa5hmrbE3Yg0R2PqRcPmS52s,Restaurant La Ereta,38.3485416,-0.4815833999999999,"Parque de la Ereta, Alicante (Alacant)"
ChIJ-cQ2kEI2Yg0R1A3Y5_kvInw,"La Maçana, Menjars i Art",38.344762,-0.506964,"Carrer d'Auso Y Monzó, 19, Alacant"
ChIJ-aiJdwc3Yg0RoyC2Z5-U-gM,Supermercado Dialprix,38.3574006,-0.4812005999999999,"Carrer Garbinet, 41, Alacant"
ChIJdZmPJt03Yg0RsMpbHcOUc3Y,El Faro Freiduría,38.395137,-0.5190568,"Carrer Benlliure, 37, Sant Vicent del Raspeig"
ChIJiZYK5h06Yg0Rv1xwVLo-ROU,Me gusta Sant Joan,38.4010494,-0.4365741,"Carrer Doctor San Miguel de Tarazona, 3, Sant Joan d'Alacant"
ChIJrydsyVk2Yg0RcN0rTE2qTH0,McDonald's,38.354787,-0.4979440000000001,"Calle Ciudad Real, 28, Alicante (Alacant)"
ChIJmUBCF3A2Yg0RfNXttUgbbXU,Mesón Jorge,38.34597549999999,-0.5169808,"Carrer Germans Bernad, 17, Alacant"
ChIJjYDDq785Yg0RVMhkwEDIN5g,Anva Beach Bar,38.3666409,-0.4106773,"Avenida de Niza, 4, Alicante (Alacant)"
ChIJNUJR0ik7Yg0RtT9pOBlAMyU,Restaurante Japonés | Kalu Sushi,38.42981569999999,-0.3940034,"Carrer de l'Alcalde Baeza Santamaria, 8, El Campello"
ChIJRwKUGtk2Yg0R30hs3QKaisg,TO-BAR,38.385894,-0.4909331,"Carrer del Músic José Torregrosa, 28, Alacant"
ChIJN9SR7T43Yg0RyDEoXFTQTRM,Pizzeria Popular Luceros,38.34653600000001,-0.4904384999999999,"Placa de los Luceros, 16, Alacant"
ChIJE95fIPU3Yg0RhrXGNrEccaI,Sucram's,38.3903423,-0.5154510999999998,"Calle del Aeroplano, 2a, San Vicente del Raspeig"
ChIJUYHnA2U3Yg0Rsqx6tncXtBE,Hotel Alicante,38.37063209999999,-0.4575352,"31,, Avinguda de Dénia, 29, Alacant"
ChIJKdyR_7g2Yg0RaDPFcGjt5fw,La Antigua,38.3865346,-0.5091352,"Calle Decano, 8, San Vicente del Raspeig"
ChIJ46VSG2k3Yg0Rrm5vfgwLJ2M,La Mafia se sienta a la mesa,38.36722789999999,-0.4696005,"Calle José García Sellés, 2, Alicante (Alacant)"
ChIJ7fVOK7I3Yg0Rmh_SVGJLrhA,Heladería Borgonesse,38.3445748,-0.4835526,"Rambla de Méndez Núñez, 7, Alicante (Alacant)"
ChIJ74GeLNM3Yg0RvmmKfE-Ws4s,Bombon Boss,38.3431536,-0.4900529999999999,"Carrer Alemania, 37, Alacant"
ChIJ13R4wPQ5Yg0R6t4uX8g4igI,Cervecería Chema,38.39611879999999,-0.432298,"Carrer Doctor Ivorra, 19, Sant Joan d'Alacant"
ChIJ24FLjbk7Yg0R1hqJlgigVdY,Burguer Mash,38.4259184,-0.4018849999999999,"Carrer de Santa Teresa, 43, El Campello"
ChIJL_icxEo4Yg0RJ5Ee7qV8DEw,LA DOLCE VITA,38.3576167,-0.4290528,"Avinguda de la Costa Blanca, 21, Alacant"
ChIJMYCvD9I3Yg0RxgWlRWer1Gc,Restaurante La Familia,38.3593501,-0.4519736999999999,"Carrer Sol Naixent, 8, Alacant"
ChIJp1NcKQU5Yg0RlGzoLZ7FCTU,Forn Mariu - SAN JUAN (PRÓXIMAMENTE),38.3633552,-0.4321467000000001,"Deportista Kiko Sanchez, 13, Alacant"
ChIJV2dBWEw2Yg0R_jQIjTa_rRA,"Restaurante la Bodeguita de Juan "" Autentica Taberna Andaluza """,38.337734,-0.508364,"Calle México, 27, local ,3, Alicante (Alacant)"
ChIJr8Si6QA3Yg0RZEgGK_E0hoM,Restaurant Raíces Latinas,38.358877,-0.4844600000000001,"Calle Francisco Verdú, 2, Alicante (Alacant)"
ChIJHY28IXU3Yg0RfJr00lhoeno,100 Montaditos,38.3439847,-0.4788507999999999,"Plaza Puerta del Mar, 3, Alicante (Alacant)"
ChIJBYb_lI85Yg0RZEly3_xbFyA,Drassana,38.4256142,-0.3901557,"Carrer de Sant Vicent, 78, El Campello"
ChIJhSPMNRI3Yg0RJZAAQA64yqg,EL XÉ QUE BÓ! | Centro,38.3436114,-0.4872208,"Carrer San Francisco, 64, Alacant"
ChIJpRx68JA3Yg0RMvHB53KbISo,Teatro 18,38.3457169,-0.486719,"Calle del Teatro, 18, Local esquina, Alicante (Alacant)"
ChIJh49l0g05Yg0Rz5VkBMccWC4,Cafe Helen la creperia,38.39750959999999,-0.4345003,"Carrer Jaume I, numero 14, segundo piso, Sant Joan d'Alacant"
ChIJD96TBt03Yg0RmtccLHajbyk,Burritos Canallas,38.3396246,-0.4945943000000001,"avenida catedratico soler lopez, Alicante (Alacant)"
ChIJofiJub03Yg0RDc-eJlWJfJo,Rincón De Alebrijes Alicante,38.3927517,-0.5158690000000001,"Calle Plaza Fco Santana Orts, Avenida de Sevilla, s/n, Local 11, San Vicente del Raspeig"
ChIJW1-cYFg3Yg0RMhqjM5oE2Us,Restaurante y Kebab plaza oran,38.3716152,-0.4850549000000001,"Plaza de Oran, Alicante (Alacant)"
ChIJUVN1ijo5Yg0RMcTZWDA711w,Dolci Garipier - Brunch & Specialty Coffee Alicante,38.3823618,-0.4122634,"Avenida Joaquín Arias, 1, Sant Joan d'Alacant"
ChIJr_8xCOg7Yg0Rd2vwj2KZXMM,Quality Supermercados,38.4005661,-0.4350933999999999,"Avenida la Rambla, 15, San Juan"
ChIJV8HuTQA3Yg0RPcCYhWHGxwU,Restaurante Pelego,38.34851,-0.4855846,"Calle Vicente Inglada, 9, Alicante (Alacant)"
ChIJBR4PRYo5Yg0R8VfxwHVbL4E,Restaurante ZAKE,38.3982796,-0.4286383,"Carretera km 114.800 (JUNTO CINES AANA, N-332, Sant Joan d'Alacant"
ChIJZwLyOQs5Yg0RISIfcCyNrnw,Xeven Beach Club,38.3709184,-0.4099401,"Avenida de Niza, 13A, Alicante (Alacant)"
ChIJR1cuj3k3Yg0R-5BKo5rfYJ4,Ping Ji Noodles Artesanal,38.3450069,-0.4914568,"Carrer General O'Donnell, 17, Alacant"
ChIJzYbnEaE3Yg0RufirWP0xrzk,Taco Bell,38.3547084,-0.4714140999999999,"Avenida de Denia, S/N, PLAZA MAR, 2, C.C, Alicante (Alacant)"
ChIJPfHN45Q7Yg0R8u4kP8skd4g,Lizarran,38.4227335,-0.3910623,"Carrer de Sant Vicent, 100, El Campello"
ChIJc4-PEB46Yg0RJM0_KC5kcOM,Restaurante La Amstelería,38.4007695,-0.4352147,"Avenida la Rambla, 11, Sant Joan d'Alacant"
ChIJH-jatbI3Yg0RLKnDNhfnAgY,Kitagawa,38.3491998,-0.4902971,"Calle Maestro Barbieri, 10, Alicante (Alacant)"
ChIJmywNdHc5Yg0RkXtSG7rjb1c,Meson Pon Pon,38.388584,-0.4100461,"Avinguda d'Alacant, 7, El Campello"
ChIJl0i7FEY2Yg0RWWsYoch7dDY,Da Marco L'Oasi D'Italia,38.34082949999999,-0.4985650000000001,"Plaza Navarro Rodrigo, 13, Alicante (Alacant)"
ChIJd1UZjnY3Yg0RnFesDtw76PA,Restaurante Arabe Coffee Gusto,38.3558311,-0.4794309,"Avenida del Padre Esplá, 5, Alicante (Alacant)"
ChIJi6B6oKM5Yg0RpGfCbMnDANo,Tapas Asiaticas,38.3752074,-0.4195372,"local 3, Avenida de las Naciones, 24, Alicante (Alacant)"
ChIJofVK0RY3Yg0R_a5Y-PEehc4,Garlo Bar,38.33956969999999,-0.4909352,"Calle Orense, 7, Alicante (Alacant)"
ChIJU_sfuPU5Yg0RtmZpqizsWmw,Cervecería los Hierros,38.39819379999999,-0.4342088999999999,"Plaça José Sala, 2, Sant Joan d'Alacant"
ChIJRcuKpuw5Yg0RP3ER41Jau9I,Ramen Tatsunoya,38.3656715,-0.4290539,"Avenida Historiador Vicente Ramos, 8, Alicante (Alacant)"
ChIJ29o4QLc5Yg0R0A9vK2-UUdM,Cervecería Dos Hermanos Tapas en San Juan,38.36734060000001,-0.4278224999999999,"junto a, Calle Historiador Vicente Ramos, Calle Maruja Pastor, 2, Alicante (Alacant)"
ChIJl1k4hQ43Yg0RzhWWgcq3KuU,Restaurante Balady,38.3728352,-0.4871428,"Calle Aragón, 2, Alicante (Alacant)"
ChIJ65AOPXw5Yg0RB8HtTWgHzGU,Hostal Restaurante San Juan,38.39593860000001,-0.4071883000000001,"Av. Jaime I, 110, Playa Muchav"
ChIJSVQy_7E3Yg0Rvm7Irl2WhAA,La ambrossia bar,38.3468518,-0.4832052,"Calle Argensola, 8, Alicante (Alacant)"
ChIJDa9EeG85Yg0RXArd9sBNFUY,Keste,38.3708006,-0.4151506,"Avenida Bruselas, 12, Alicante (Alacant)"
ChIJZW4ksNs5Yg0RdY8HbyCdpZA,Sabor De Tradicion,38.3664898,-0.4301819,"Avenida de Ansaldo, 6, Local 11, Alicante (Alacant)"
ChIJwYXXJ6c3Yg0RJKOFn5z6mgs,Cheos Restaurante,38.3302297,-0.5148587,"Carrer de la Era, 1, Alacant"
ChIJYwUxm603Yg0RNeqgyZfVRRY,Don Gofre,38.347865,-0.4852329,"Avenida Alfonso El Sabio, 5, Alicante (Alacant)"
ChIJG0ho2lA2Yg0Rto7k1Hz8HFU,Da-La Caña Cervecería Cafetería,38.3515954,-0.4955099000000001,"Calle Presbitero Baltasar Carrasco, 11, Alicante (Alacant)"
ChIJXTJwawY3Yg0R0iC6q6E7IZs,Bar Julian,38.3620871,-0.4799281999999999,"Carrer Alonso Cano, 28, Alacant"
